<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BCSA.US,D,20220104,000000,9.8367,9.8833,9.82,9.8416,10794,0
BCSA.US,D,20220105,000000,9.9,9.93,9.84,9.865,177164,0
BCSA.US,D,20220106,000000,9.84,9.87,9.84,9.84,48781,0
BCSA.US,D,20220107,000000,9.8599,9.92,9.85,9.92,142189,0
BCSA.US,D,20220110,000000,10,10,9.87,9.88,458761,0
BCSA.US,D,20220111,000000,9.88,10.58,9.87,9.89,26517,0
BCSA.US,D,20220112,000000,9.86,9.9,9.86,9.9,1020,0
BCSA.US,D,20220113,000000,10.03,10.03,9.86,9.86,24094,0
BCSA.US,D,20220114,000000,9.84,9.87,9.84,9.85,165473,0
BCSA.US,D,20220118,000000,9.9,9.9,9.84,9.84,202772,0
BCSA.US,D,20220119,000000,9.84,9.88,9.84,9.88,4810,0
BCSA.US,D,20220120,000000,9.99,9.99,9.82,9.86,55575,0
BCSA.US,D,20220121,000000,9.86,9.87,9.79,9.87,60164,0
BCSA.US,D,20220125,000000,9.84,9.87,9.84,9.84,6972,0
BCSA.US,D,20220126,000000,9.84,9.84,9.84,9.84,26112,0
BCSA.US,D,20220127,000000,9.84,9.855,9.84,9.8401,75789,0
BCSA.US,D,20220128,000000,9.8699,9.8699,9.8699,9.8699,171,0
BCSA.US,D,20220131,000000,9.84,9.87,9.84,9.86,104149,0
BCSA.US,D,20220201,000000,9.87,9.88,9.84,9.84,125766,0
BCSA.US,D,20220202,000000,9.84,9.87,9.84,9.87,694,0
BCSA.US,D,20220209,000000,9.85,9.85,9.85,9.85,222,0
BCSA.US,D,20220210,000000,9.85,9.8746,9.84,9.8746,17682,0
BCSA.US,D,20220216,000000,9.8577,9.8577,9.8431,9.85,1356,0
BCSA.US,D,20220217,000000,9.8576,9.8576,9.8576,9.8576,206,0
BCSA.US,D,20220222,000000,9.85,9.85,9.85,9.85,2386,0
BCSA.US,D,20220223,000000,9.85,9.85,9.85,9.85,56326,0
BCSA.US,D,20220224,000000,9.84,9.88,9.84,9.85,102326,0
BCSA.US,D,20220225,000000,9.85,9.85,9.85,9.85,907,0
BCSA.US,D,20220228,000000,9.88,9.88,9.88,9.88,1130,0
BCSA.US,D,20220301,000000,9.84,9.88,9.84,9.87,43525,0
BCSA.US,D,20220303,000000,9.88,9.88,9.88,9.88,133,0
BCSA.US,D,20220304,000000,9.87,9.87,9.87,9.87,1061,0
BCSA.US,D,20220307,000000,9.88,9.88,9.86,9.88,159128,0
BCSA.US,D,20220308,000000,9.86,9.88,9.855,9.87,228071,0
BCSA.US,D,20220309,000000,9.87,9.9181,9.87,9.89,195195,0
BCSA.US,D,20220311,000000,9.95,9.95,9.89,9.89,77770,0
BCSA.US,D,20220314,000000,9.89,9.89,9.87,9.87,8335,0
BCSA.US,D,20220315,000000,9.88,9.88,9.86,9.88,47830,0
BCSA.US,D,20220316,000000,9.86,9.88,9.85,9.88,168580,0
BCSA.US,D,20220317,000000,9.8678,9.923,9.86,9.89,19577,0
BCSA.US,D,20220321,000000,9.885,9.9,9.87,9.87,5766,0
BCSA.US,D,20220322,000000,9.8844,9.92,9.87,9.9148,1709,0
BCSA.US,D,20220323,000000,9.87,9.87,9.87,9.87,380,0
BCSA.US,D,20220324,000000,9.9,9.9,9.9,9.9,382,0
BCSA.US,D,20220328,000000,9.9,9.92,9.9,9.9199,13485,0
BCSA.US,D,20220331,000000,9.925,9.93,9.925,9.93,446,0
BCSA.US,D,20220401,000000,9.95,9.95,9.92,9.93,5775,0
BCSA.US,D,20220405,000000,9.95,9.95,9.95,9.95,3864,0
BCSA.US,D,20220406,000000,9.91,9.94,9.91,9.932,1375,0
BCSA.US,D,20220407,000000,9.96,9.96,9.96,9.96,233,0
BCSA.US,D,20220411,000000,9.92,9.92,9.92,9.92,3840,0
BCSA.US,D,20220412,000000,9.96,9.96,9.911,9.95,722,0
BCSA.US,D,20220413,000000,9.96,9.96,9.935,9.935,230,0
BCSA.US,D,20220414,000000,9.97,9.97,9.97,9.97,203,0
BCSA.US,D,20220418,000000,9.98,9.98,9.94,9.97,541625,0
BCSA.US,D,20220419,000000,9.97,9.97,9.95,9.95,1766,0
BCSA.US,D,20220421,000000,9.951,9.951,9.95,9.95,600789,0
BCSA.US,D,20220422,000000,9.93,9.97,9.93,9.97,6707,0
BCSA.US,D,20220425,000000,9.95,9.95,9.95,9.95,71146,0
BCSA.US,D,20220427,000000,9.96,9.96,9.96,9.96,225,0
BCSA.US,D,20220428,000000,9.95,9.95,9.95,9.95,210,0
BCSA.US,D,20220502,000000,9.97,9.97,9.97,9.97,13193,0
BCSA.US,D,20220503,000000,10,10,9.98,10,2020,0
BCSA.US,D,20220505,000000,9.97,9.97,9.97,9.97,120,0
BCSA.US,D,20220506,000000,10,10,9.96,9.96,114181,0
BCSA.US,D,20220509,000000,9.95,9.9545,9.95,9.95,4024,0
BCSA.US,D,20220510,000000,9.98,9.98,9.94,9.94,21015,0
BCSA.US,D,20220511,000000,9.93,9.98,9.93,9.955,4028,0
BCSA.US,D,20220512,000000,9.92,9.97,9.92,9.96,6327,0
BCSA.US,D,20220513,000000,9.94,9.94,9.93,9.93,663,0
BCSA.US,D,20220516,000000,9.94,9.95,9.94,9.95,425,0
BCSA.US,D,20220517,000000,9.96,9.96,9.96,9.96,240,0
