<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IPDN.US,D,20200624,000000,4.66,5.36,2.7456,3.04,4457281,0
IPDN.US,D,20200625,000000,2.84,7.38,2.8,7.38,1833423,0
IPDN.US,D,20200626,000000,5.36,7.08,4.66,6.4,1223804,0
IPDN.US,D,20200629,000000,5.6,7.96,5.44,6.72,1145793,0
IPDN.US,D,20200630,000000,7,7.2,5.64,5.72,380757,0
IPDN.US,D,20200701,000000,5.62,6.4,5.3,5.94,121071,0
IPDN.US,D,20200702,000000,6.12,6.3598,5.6,5.76,209261,0
IPDN.US,D,20200706,000000,5.74,5.76,4.66,4.66,152420.5,0
IPDN.US,D,20200707,000000,4.64,5.1798,4.64,4.6834,45241.5,0
IPDN.US,D,20200708,000000,4.58,4.66,4.1,4.12,115379,0
IPDN.US,D,20200709,000000,4.16,4.3936,3.96,4.04,45086,0
IPDN.US,D,20200710,000000,3.96,4.54,3.96,4.42,84265,0
IPDN.US,D,20200713,000000,4.36,4.8,3.86,3.88,135349,0
IPDN.US,D,20200714,000000,4.06,4.12,3.56,3.72,30337,0
IPDN.US,D,20200715,000000,3.74,4.18,3.74,3.9,34408,0
IPDN.US,D,20200716,000000,3.8,4.28,3.58,3.92,108947.5,0
IPDN.US,D,20200717,000000,4.3,4.3,3.76,3.76,18261.5,0
IPDN.US,D,20200720,000000,3.76,4.24,3.7002,3.84,36730.5,0
IPDN.US,D,20200721,000000,3.82,4.06,3.76,3.76,13579,0
IPDN.US,D,20200722,000000,3.74,4.14,3.6,3.62,43209,0
IPDN.US,D,20200723,000000,3.782,3.81,3.6,3.62,12865,0
IPDN.US,D,20200724,000000,3.7,4.18,3.6206,3.86,68268,0
IPDN.US,D,20200727,000000,3.7,3.7,2.36,2.66,680977,0
IPDN.US,D,20200728,000000,2.76,2.9,2.563,2.74,612721.5,0
IPDN.US,D,20200729,000000,2.68,2.72,2.46,2.62,393328.5,0
IPDN.US,D,20200730,000000,2.36,2.46,2.24,2.3,264497.5,0
IPDN.US,D,20200731,000000,2.3,2.34,2.02,2.08,205262,0
IPDN.US,D,20200803,000000,2.1,2.44,1.94,2.26,584130,0
IPDN.US,D,20200804,000000,2.4,2.5,2.26,2.3178,221471,0
IPDN.US,D,20200805,000000,2.5,4.4,2.32,2.98,15264778,0
IPDN.US,D,20200806,000000,2.68,3.26,2.66,3.1,911479,0
IPDN.US,D,20200807,000000,3.1,3.26,2.82,3,454529.5,0
IPDN.US,D,20200810,000000,2.88,2.98,2.6,2.72,609711,0
IPDN.US,D,20200811,000000,2.68,2.68,2.46,2.56,265222.5,0
IPDN.US,D,20200812,000000,2.74,2.76,2.56,2.62,274554,0
IPDN.US,D,20200813,000000,2.46,2.58,2.44,2.54,128378,0
IPDN.US,D,20200814,000000,2.44,2.576,2.3998,2.42,77081.5,0
IPDN.US,D,20200817,000000,2.42,2.4922,2.22,2.26,85882,0
IPDN.US,D,20200818,000000,2.26,2.28,2.2,2.26,85160.5,0
IPDN.US,D,20200819,000000,2.2,2.32,2.16,2.3,51900.5,0
IPDN.US,D,20200820,000000,2.28,2.3064,2.04,2.14,123703,0
IPDN.US,D,20200821,000000,2.16,2.31,2.1,2.14,167333,0
IPDN.US,D,20200824,000000,2.14,2.21,2.03,2.1,99031.5,0
IPDN.US,D,20200825,000000,2.2,2.26,2.08,2.16,75382,0
IPDN.US,D,20200826,000000,2.18,2.5,2.14,2.36,619790,0
IPDN.US,D,20200827,000000,2.32,2.54,2.22,2.52,616594,0
IPDN.US,D,20200828,000000,2.5,2.72,2.32,2.42,316888.5,0
IPDN.US,D,20200831,000000,2.38,2.4,2.2,2.23,150733,0
IPDN.US,D,20200901,000000,2.26,2.3,2.18,2.2,94876,0
IPDN.US,D,20200902,000000,2.18,2.24,2.12,2.2,134341,0
