<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TKLF.US,D,20220118,000000,40.99,43,13,32,2854021,0
TKLF.US,D,20220119,000000,29.75,32.8,22.015,32.75,332423,0
TKLF.US,D,20220120,000000,25.55,30.8,25.55,29.53,296653,0
TKLF.US,D,20220121,000000,28.56,31.3,27.63,29.52,221886,0
TKLF.US,D,20220124,000000,28.05,30.39,4.5,4.69,10015029,0
TKLF.US,D,20220125,000000,5.1373,6.5,3.85,3.92,20516939,0
TKLF.US,D,20220126,000000,3.93,3.96,3.11,3.26,6962312,0
TKLF.US,D,20220127,000000,3.1,3.1899,2.53,2.55,4493912,0
TKLF.US,D,20220128,000000,2.5,3.72,2.5,3.4,28218862,0
TKLF.US,D,20220131,000000,3.75,4.56,3.45,4.2,42435127,0
TKLF.US,D,20220201,000000,3.9401,4.03,3.45,3.57,6567994,0
TKLF.US,D,20220202,000000,3.5,4.09,3.31,3.55,7253243,0
TKLF.US,D,20220203,000000,3.43,3.61,3.31,3.42,1394038,0
TKLF.US,D,20220204,000000,3.35,3.4,3.21,3.27,1523794,0
TKLF.US,D,20220207,000000,3.27,3.45,3.06,3.14,1482536,0
TKLF.US,D,20220208,000000,3.09,3.49,3.07,3.32,1903460,0
TKLF.US,D,20220209,000000,3.25,3.55,3.2,3.25,1791027,0
TKLF.US,D,20220210,000000,3.24,3.33,3.08,3.09,2032900,0
TKLF.US,D,20220211,000000,3.18,3.44,2.95,3.11,1880998,0
TKLF.US,D,20220214,000000,3.04,3.09,2.9,2.9,923303,0
TKLF.US,D,20220215,000000,2.93,3.06,2.9,2.96,745326,0
TKLF.US,D,20220216,000000,3.02,3.2,2.93,3.02,913288,0
TKLF.US,D,20220217,000000,2.94,2.97,2.71,2.78,1018531,0
TKLF.US,D,20220218,000000,2.76,2.82,2.61,2.67,527093,0
TKLF.US,D,20220222,000000,2.46,2.5797,2.38,2.44,601182,0
TKLF.US,D,20220223,000000,2.5,2.664,2.21,2.22,809828,0
TKLF.US,D,20220224,000000,1.99,2.4,1.99,2.3,1241590,0
TKLF.US,D,20220225,000000,2.379,2.38,2.23,2.3,620778,0
TKLF.US,D,20220228,000000,2.17,2.3,2.15,2.27,575612,0
TKLF.US,D,20220301,000000,2.23,2.31,2.18,2.25,449582,0
TKLF.US,D,20220302,000000,2.21,2.21,2.03,2.08,701372,0
TKLF.US,D,20220303,000000,2.1,2.16,1.96,1.96,776972,0
TKLF.US,D,20220304,000000,1.96,1.98,1.86,1.89,368100,0
TKLF.US,D,20220307,000000,1.9,2.27,1.8432,2.13,1068302,0
TKLF.US,D,20220308,000000,2.09,2.14,1.92,1.95,399453,0
TKLF.US,D,20220309,000000,2.09,2.19,1.98,2.12,574792,0
TKLF.US,D,20220310,000000,2.1,2.16,2.05,2.13,281067,0
TKLF.US,D,20220311,000000,2.06,2.51,1.9514,2.29,1768384,0
TKLF.US,D,20220314,000000,2.15,2.2,1.93,1.95,469731,0
TKLF.US,D,20220315,000000,1.99,2.0999,1.9504,2.05,285628,0
TKLF.US,D,20220316,000000,2.09,2.2384,2.0707,2.15,503980,0
TKLF.US,D,20220317,000000,2.1,2.37,2.1,2.3301,687169,0
TKLF.US,D,20220318,000000,2.3,2.69,2.3,2.58,1406747,0
TKLF.US,D,20220321,000000,2.66,2.72,2.46,2.47,609174,0
TKLF.US,D,20220322,000000,2.45,2.67,2.45,2.67,495300,0
TKLF.US,D,20220323,000000,2.62,2.67,2.53,2.55,260447,0
TKLF.US,D,20220324,000000,2.65,3.25,2.5599,3.2,1682562,0
TKLF.US,D,20220325,000000,3.2,3.25,2.87,3.02,966810,0
TKLF.US,D,20220328,000000,3.08,3.08,2.79,2.9,462293,0
TKLF.US,D,20220329,000000,2.89,2.99,2.52,2.69,1007987,0
TKLF.US,D,20220330,000000,2.65,2.7,2.46,2.47,450080,0
TKLF.US,D,20220331,000000,2.43,2.45,2.0801,2.12,1082781,0
