<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AIXI.US,D,20230309,000000,6.8,8,5.57,5.81,2945427,0
AIXI.US,D,20230310,000000,6.4,6.7,6.01,6.49,1019226,0
AIXI.US,D,20230313,000000,6.49,7.19,6.3,6.38,1094233,0
AIXI.US,D,20230314,000000,6.33,6.43,5.6,5.96,664460,0
AIXI.US,D,20230315,000000,5.81,5.901,4.95,5.74,453694,0
AIXI.US,D,20230316,000000,5.6,5.63,5.2601,5.61,224809,0
AIXI.US,D,20230317,000000,5.65,5.6999,5.36,5.64,181878,0
AIXI.US,D,20230320,000000,5.63,5.698,5.4,5.6,94668,0
AIXI.US,D,20230321,000000,5.55,6.59,5.42,6.3,487325,0
AIXI.US,D,20230322,000000,6.16,6.199,5.8,5.93,150765,0
AIXI.US,D,20230323,000000,5.77,6.4099,5.71,5.99,310261,0
AIXI.US,D,20230324,000000,5.9,6.025,5.79,5.92,69926,0
AIXI.US,D,20230327,000000,5.89,6.18,5.7201,5.96,106803,0
AIXI.US,D,20230328,000000,6.04,6.09,5.7,5.8095,87002,0
AIXI.US,D,20230329,000000,5.71,5.98,5.255,5.49,296902,0
AIXI.US,D,20230330,000000,5.7,5.8,5.41,5.55,111779,0
AIXI.US,D,20230331,000000,5.77,7.1,5.6,6.92,1711125,0
AIXI.US,D,20230403,000000,6.9,7.25,6.21,7.1,1778579,0
AIXI.US,D,20230404,000000,7.15,7.3,5.38,5.38,1612773,0
AIXI.US,D,20230405,000000,5.64,5.74,5.04,5.4801,361317,0
AIXI.US,D,20230406,000000,5.24,5.89,5.24,5.75,394004,0
AIXI.US,D,20230410,000000,5.65,5.84,5.42,5.43,109242,0
AIXI.US,D,20230411,000000,5.615,5.96,5.32,5.42,286417,0
AIXI.US,D,20230412,000000,5.49,5.8499,5.335,5.72,217870,0
AIXI.US,D,20230413,000000,5.89,6.448,5.535,6.31,650666,0
AIXI.US,D,20230414,000000,6.37,6.7,5.91,6.1385,321083,0
