<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
DAVEW.US,D,20220107,000000,1.11,1.2099,0.7601,0.8599,95381,0
DAVEW.US,D,20220110,000000,0.85,0.85,0.6101,0.6501,61478,0
DAVEW.US,D,20220111,000000,0.62,0.7,0.62,0.66,27452,0
DAVEW.US,D,20220112,000000,0.6701,0.69,0.562,0.5851,709692,0
DAVEW.US,D,20220113,000000,0.6601,0.7605,0.5801,0.6126,893252,0
DAVEW.US,D,20220114,000000,0.63,0.69,0.54,0.5601,119656,0
DAVEW.US,D,20220118,000000,0.56,0.6088,0.49,0.49,61535,0
DAVEW.US,D,20220119,000000,0.53,0.6487,0.5,0.55,110797,0
DAVEW.US,D,20220120,000000,0.57068,0.72,0.55,0.63,105375,0
DAVEW.US,D,20220121,000000,0.93,0.9699,0.6602,0.7501,422060,0
DAVEW.US,D,20220124,000000,0.69,1.155,0.6301,0.75,422454,0
DAVEW.US,D,20220125,000000,0.8,0.887999,0.6018,0.6018,132463,0
DAVEW.US,D,20220126,000000,0.699899,0.7522,0.5213,0.59805,121795,0
DAVEW.US,D,20220127,000000,0.66,0.7001,0.5502,0.57,60767,0
DAVEW.US,D,20220128,000000,0.5401,1.2,0.5401,1,538781,0
DAVEW.US,D,20220131,000000,1.02,1.2,0.95,1.045,218273,0
DAVEW.US,D,20220201,000000,1.11,1.62,1.085,1.35,601353,0
DAVEW.US,D,20220202,000000,1.49,1.65,1.19,1.34,284769,0
DAVEW.US,D,20220203,000000,1.31,1.31,0.81,0.9276,255351,0
DAVEW.US,D,20220204,000000,0.99,1.09,0.846,1.06,41757,0
DAVEW.US,D,20220207,000000,1.29,1.29,0.9899,1,223333,0
DAVEW.US,D,20220208,000000,0.97,1.1,0.9501,1.065,141569,0
DAVEW.US,D,20220209,000000,1,1.09,0.978,0.9814,38974,0
DAVEW.US,D,20220210,000000,0.9601,1.06,0.92,1.04,246576,0
DAVEW.US,D,20220211,000000,0.9404,1.0204,0.8639,0.875999,46153,0
DAVEW.US,D,20220214,000000,0.86,0.86,0.580101,0.645,195935,0
