<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MKTW.US,D,20200916,000000,10,10.11,9.93,10.11,101065,0
MKTW.US,D,20200917,000000,10.08,10.08,10,10.01,4770,0
MKTW.US,D,20200918,000000,10,10.13,9.855,10.05,104402,0
MKTW.US,D,20200921,000000,10,10,9.96,9.97,91285,0
MKTW.US,D,20200922,000000,10.1,10.1,9.89,9.94,30756,0
MKTW.US,D,20200923,000000,9.91,9.92,9.86,9.89,46482,0
MKTW.US,D,20200924,000000,9.85,9.91,9.85,9.9,64512,0
MKTW.US,D,20200925,000000,9.91,9.91,9.8301,9.91,2384,0
MKTW.US,D,20200928,000000,9.96,9.9758,9.91,9.96,263479,0
MKTW.US,D,20200929,000000,9.98,9.98,9.9,9.95,42147,0
MKTW.US,D,20200930,000000,9.91,9.99,9.9,9.94,72278,0
MKTW.US,D,20201001,000000,9.94,10.06,9.92,9.95,138540,0
MKTW.US,D,20201002,000000,9.948,9.9899,9.9,9.93,19779,0
MKTW.US,D,20201005,000000,9.8815,9.95,9.85,9.94,112292,0
MKTW.US,D,20201006,000000,9.9864,10.02,9.94,9.94,14399,0
MKTW.US,D,20201007,000000,9.95,9.95,9.85,9.865,571343,0
MKTW.US,D,20201008,000000,9.895,9.91,9.87,9.875,6782,0
MKTW.US,D,20201009,000000,9.91,9.91,9.82,9.85,313367,0
MKTW.US,D,20201012,000000,9.85,9.93,9.8,9.8,101942,0
MKTW.US,D,20201013,000000,9.86,9.88,9.8262,9.8262,34218,0
MKTW.US,D,20201014,000000,9.84,9.855,9.77,9.77,12211,0
MKTW.US,D,20201015,000000,9.86,9.91,9.78,9.85,459645,0
MKTW.US,D,20201016,000000,9.9,9.96,9.8,9.96,63270,0
MKTW.US,D,20201019,000000,9.99,9.99,9.76,9.87,35616,0
MKTW.US,D,20201020,000000,9.83,9.87,9.8,9.825,505950,0
MKTW.US,D,20201021,000000,9.93,9.93,9.78,9.8,55814,0
MKTW.US,D,20201022,000000,9.76,9.8,9.75,9.75,24243,0
MKTW.US,D,20201023,000000,9.74,9.775,9.74,9.75,126194,0
MKTW.US,D,20201026,000000,9.79,9.82,9.75,9.75,38129,0
MKTW.US,D,20201027,000000,9.75,9.8,9.75,9.77,4157,0
MKTW.US,D,20201028,000000,9.77,9.77,9.72,9.72,9305,0
MKTW.US,D,20201029,000000,9.82,9.82,9.715,9.75,125538,0
