<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ONYX.US,D,20211213,000000,9.9,9.9,9.9,9.9,507,0
ONYX.US,D,20211214,000000,9.83,9.88,9.81,9.87,77486,0
ONYX.US,D,20211215,000000,9.88,9.94,9.82,9.9,252987,0
ONYX.US,D,20211216,000000,9.93,9.93,9.88,9.89,74352,0
ONYX.US,D,20211217,000000,9.89,9.89,9.87,9.89,79821,0
ONYX.US,D,20211220,000000,9.89,9.93,9.88,9.92,339386,0
ONYX.US,D,20211221,000000,9.89,9.89,9.89,9.89,420,0
ONYX.US,D,20211223,000000,9.9,9.95,9.89,9.89,41114,0
ONYX.US,D,20211227,000000,9.88,9.91,9.85,9.91,30699,0
ONYX.US,D,20211228,000000,9.88,9.91,9.88,9.91,604,0
ONYX.US,D,20211231,000000,9.91,9.91,9.89,9.91,3032,0
ONYX.US,D,20220103,000000,9.9,9.91,9.89,9.9,64218,0
ONYX.US,D,20220104,000000,9.9,9.9,9.89,9.9,100199,0
ONYX.US,D,20220105,000000,9.89,9.92,9.89,9.91,110490,0
ONYX.US,D,20220106,000000,9.89,9.93,9.89,9.93,653432,0
ONYX.US,D,20220107,000000,9.92,9.93,9.92,9.92,285151,0
ONYX.US,D,20220110,000000,9.95,9.95,9.92,9.92,63021,0
ONYX.US,D,20220111,000000,9.93,9.93,9.9,9.9,25228,0
ONYX.US,D,20220112,000000,9.92,9.92,9.91,9.91,342903,0
ONYX.US,D,20220113,000000,9.91,9.91,9.91,9.91,1217,0
ONYX.US,D,20220114,000000,9.92,9.92,9.91,9.91,201493,0
ONYX.US,D,20220118,000000,9.92,9.92,9.9,9.9,101466,0
ONYX.US,D,20220119,000000,9.9,9.9,9.9,9.9,4125,0
ONYX.US,D,20220120,000000,9.91,9.91,9.91,9.91,11340,0
ONYX.US,D,20220121,000000,9.9,9.91,9.9,9.9,63696,0
ONYX.US,D,20220124,000000,9.9,9.91,9.9,9.91,90394,0
ONYX.US,D,20220125,000000,9.9,9.92,9.88,9.88,48587,0
ONYX.US,D,20220126,000000,9.9,9.92,9.9,9.9,150978,0
ONYX.US,D,20220127,000000,9.9,9.91,9.88,9.9,101553,0
ONYX.US,D,20220128,000000,9.9111,9.9111,9.9111,9.9111,388,0
ONYX.US,D,20220131,000000,9.87,9.88,9.87,9.88,2025,0
ONYX.US,D,20220201,000000,9.9,9.97,9.89,9.915,43570,0
ONYX.US,D,20220202,000000,9.94,9.9527,9.94,9.9527,629,0
ONYX.US,D,20220208,000000,9.92,9.92,9.92,9.92,5129,0
ONYX.US,D,20220209,000000,9.91,9.91,9.89,9.89,14110,0
ONYX.US,D,20220211,000000,9.95,9.99,9.9,9.93,56532,0
ONYX.US,D,20220214,000000,9.96,9.96,9.91,9.91,505,0
ONYX.US,D,20220215,000000,9.92,9.93,9.92,9.93,28344,0
ONYX.US,D,20220216,000000,9.92,9.92,9.92,9.92,154,0
ONYX.US,D,20220217,000000,9.9,9.95,9.9,9.95,6497,0
ONYX.US,D,20220218,000000,10.12,10.12,9.955,9.9699,581,0
ONYX.US,D,20220222,000000,9.909,9.9416,9.909,9.925,525,0
ONYX.US,D,20220223,000000,9.96,9.96,9.92,9.92,979,0
ONYX.US,D,20220224,000000,9.94,9.94,9.9149,9.9149,2502,0
ONYX.US,D,20220225,000000,9.96,9.96,9.91,9.95,3223,0
ONYX.US,D,20220228,000000,9.93,9.94,9.91,9.93,94499,0
ONYX.US,D,20220301,000000,9.97,9.97,9.94,9.95,4141,0
ONYX.US,D,20220302,000000,9.97,9.97,9.95,9.95,5404,0
ONYX.US,D,20220303,000000,9.95,9.95,9.95,9.95,5855,0
ONYX.US,D,20220304,000000,9.97,9.98,9.96,9.96,18691,0
ONYX.US,D,20220307,000000,9.98,9.98,9.96,9.98,409704,0
ONYX.US,D,20220310,000000,9.96,9.96,9.96,9.96,5853,0
ONYX.US,D,20220311,000000,9.94,9.97,9.94,9.97,22727,0
ONYX.US,D,20220316,000000,9.935,9.97,9.935,9.97,64714,0
ONYX.US,D,20220318,000000,9.97,9.97,9.94,9.96,20774,0
ONYX.US,D,20220321,000000,9.98,9.99,9.97,9.98,6475,0
ONYX.US,D,20220322,000000,9.98,9.98,9.98,9.98,1089,0
ONYX.US,D,20220323,000000,9.9798,9.98,9.97,9.98,23522,0
ONYX.US,D,20220324,000000,9.98,9.98,9.98,9.98,4160,0
ONYX.US,D,20220325,000000,9.99,9.99,9.975,9.975,1153070,0
ONYX.US,D,20220328,000000,9.975,9.98,9.975,9.98,45512,0
ONYX.US,D,20220330,000000,9.99,9.99,9.99,9.99,133,0
ONYX.US,D,20220331,000000,9.99,10,9.98,9.98,59252,0
ONYX.US,D,20220401,000000,9.96,10,9.96,10,283338,0
ONYX.US,D,20220404,000000,9.97,10.005,9.97,9.98,25046,0
ONYX.US,D,20220405,000000,10.01,10.01,10.01,10.01,2100,0
ONYX.US,D,20220407,000000,10.01,10.02,9.99,10.01,151003,0
ONYX.US,D,20220408,000000,9.99,10.02,9.99,10.02,8628,0
ONYX.US,D,20220412,000000,10.02,10.02,10,10.002,25346,0
ONYX.US,D,20220413,000000,10.02,10.02,10.01,10.01,101404,0
ONYX.US,D,20220414,000000,10.02,10.02,10.01,10.02,306295,0
ONYX.US,D,20220419,000000,10.03,10.03,10.03,10.03,211265,0
ONYX.US,D,20220420,000000,10.03,10.04,10.03,10.03,17218,0
ONYX.US,D,20220421,000000,10.05,10.05,10.04,10.04,2646,0
ONYX.US,D,20220422,000000,10.5,10.5,10.01,10.01,400,0
ONYX.US,D,20220425,000000,10.04,10.13,10.02,10.02,49412,0
ONYX.US,D,20220426,000000,10.5,10.5,10.04,10.0422,652,0
ONYX.US,D,20220427,000000,10.05,10.05,10.04,10.04,10542,0
ONYX.US,D,20220428,000000,10.5,10.5,10.03,10.04,1923,0
ONYX.US,D,20220429,000000,10.04,10.04,10.02,10.03,16036,0
ONYX.US,D,20220502,000000,10.03,10.03,10.03,10.03,2507,0
ONYX.US,D,20220503,000000,10.04,10.04,10.02,10.04,9553,0
ONYX.US,D,20220504,000000,10.03,10.03,10.03,10.03,111,0
ONYX.US,D,20220505,000000,10.035,10.035,10.035,10.035,1006,0
ONYX.US,D,20220506,000000,10.02,10.02,10.02,10.02,250282,0
ONYX.US,D,20220510,000000,10.04,10.04,10.01,10.01,15679,0
ONYX.US,D,20220511,000000,10,10,9.99,10,31919,0
