<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LVROW.US,D,20230301,000000,0.75,1.49,0.75,0.95,19420,0
LVROW.US,D,20230302,000000,0.800001,0.9399,0.800001,0.9,10641,0
LVROW.US,D,20230303,000000,0.9299,1.11,0.925,0.95,117476,0
LVROW.US,D,20230306,000000,1,1,0.936,0.974511,12066,0
LVROW.US,D,20230307,000000,0.9361,0.938,0.8,0.8,11206,0
LVROW.US,D,20230308,000000,0.8399,0.8399,0.8,0.8,12649,0
LVROW.US,D,20230309,000000,0.83,0.83,0.73,0.73,6228,0
LVROW.US,D,20230310,000000,0.75,0.75,0.63,0.6499,30809,0
LVROW.US,D,20230313,000000,0.75,0.75,0.6,0.6964,6874,0
LVROW.US,D,20230314,000000,0.7156,0.7816,0.7156,0.7763,38031,0
LVROW.US,D,20230315,000000,0.77,0.77,0.7,0.77,84249,0
LVROW.US,D,20230316,000000,0.769899,0.77,0.7001,0.77,12714,0
LVROW.US,D,20230317,000000,0.740201,0.7552,0.74,0.74,20487,0
LVROW.US,D,20230320,000000,0.72,0.77,0.72,0.769899,19618,0
LVROW.US,D,20230321,000000,0.7601,0.783703,0.76,0.783703,5864,0
LVROW.US,D,20230322,000000,0.76,0.76,0.76,0.76,440,0
LVROW.US,D,20230323,000000,0.6126,0.79,0.6125,0.79,1808,0
LVROW.US,D,20230328,000000,0.75,0.75,0.73,0.75,1940,0
LVROW.US,D,20230329,000000,0.72,0.72,0.7,0.7,1900,0
LVROW.US,D,20230330,000000,0.6434,0.649799,0.5964,0.6132,27916,0
LVROW.US,D,20230331,000000,0.61,0.64,0.6,0.6336,6987,0
LVROW.US,D,20230403,000000,0.6336,0.6624,0.6137,0.6336,20300,0
LVROW.US,D,20230404,000000,0.6137,0.6137,0.6137,0.6137,210,0
LVROW.US,D,20230405,000000,0.6399,0.7399,0.6351,0.7399,19093,0
LVROW.US,D,20230406,000000,0.740001,0.740001,0.740001,0.740001,300,0
LVROW.US,D,20230410,000000,0.7953,0.8,0.680001,0.680001,24081,0
LVROW.US,D,20230411,000000,0.78,0.78,0.707399,0.7128,7603,0
LVROW.US,D,20230413,000000,0.6602,0.725,0.6,0.7211,179455,0
LVROW.US,D,20230414,000000,0.7127,0.7199,0.700001,0.7198,4798,0
LVROW.US,D,20230418,000000,0.64,0.7201,0.63,0.7201,2400,0
LVROW.US,D,20230419,000000,0.7325,0.7399,0.7052,0.71,8900,0
LVROW.US,D,20230420,000000,0.72,0.7399,0.7,0.72,7270,0
LVROW.US,D,20230424,000000,0.7,0.7,0.693,0.7,3200,0
LVROW.US,D,20230425,000000,0.693,0.7244,0.693,0.7171,2100,0
LVROW.US,D,20230426,000000,0.739799,0.7399,0.6899,0.6899,3304,0
LVROW.US,D,20230427,000000,0.7226,0.7399,0.6852,0.689801,31389,0
LVROW.US,D,20230428,000000,0.693,0.712201,0.693,0.712201,3101,0
LVROW.US,D,20230501,000000,0.7038,0.71,0.7,0.7,4000,0
LVROW.US,D,20230502,000000,0.76,0.76,0.7128,0.7128,1095,0
LVROW.US,D,20230505,000000,0.6279,0.7199,0.53,0.7127,7306,0
LVROW.US,D,20230508,000000,0.7128,0.72,0.7128,0.719603,7400,0
LVROW.US,D,20230510,000000,0.7001,0.7001,0.7001,0.7001,164,0
LVROW.US,D,20230511,000000,0.7622,0.7674,0.7597,0.7597,490,0
LVROW.US,D,20230515,000000,0.583,0.7668,0.583,0.7203,3948,0
LVROW.US,D,20230517,000000,0.7343,0.7598,0.7003,0.7403,3763,0
LVROW.US,D,20230522,000000,0.74,0.7401,0.74,0.7401,430,0
LVROW.US,D,20230526,000000,0.6595,0.78,0.6595,0.78,792,0
LVROW.US,D,20230601,000000,0.7896,0.7896,0.7801,0.7801,1022,0
LVROW.US,D,20230607,000000,0.7975,0.7975,0.7975,0.7975,1400,0
LVROW.US,D,20230608,000000,0.7115,0.7115,0.7066,0.7066,221,0
LVROW.US,D,20230613,000000,0.7542,0.7542,0.7542,0.7542,100,0
LVROW.US,D,20230616,000000,0.69,0.7975,0.6701,0.760548,12289,0
LVROW.US,D,20230622,000000,0.78,0.78,0.78,0.78,300,0
LVROW.US,D,20230623,000000,0.78,0.78,0.77,0.78,1456,0
LVROW.US,D,20230628,000000,0.79,0.79,0.79,0.79,100,0
LVROW.US,D,20230629,000000,0.7972,0.7975,0.75,0.75,883,0
LVROW.US,D,20230706,000000,0.7975,0.7975,0.6701,0.7705,1769,0
LVROW.US,D,20230713,000000,0.75,0.9537,0.75,0.8,18686,0
LVROW.US,D,20230714,000000,0.9003,0.9003,0.7088,0.75,2825,0
LVROW.US,D,20230717,000000,0.7983,0.7983,0.7983,0.7983,1026,0
LVROW.US,D,20230718,000000,0.8,0.8,0.7398,0.7398,735,0
LVROW.US,D,20230719,000000,0.76,0.8275,0.682,0.79,18402,0
LVROW.US,D,20230724,000000,0.7874,0.7874,0.7874,0.7874,450,0
LVROW.US,D,20230725,000000,0.749899,0.749899,0.749899,0.749899,100,0
LVROW.US,D,20230727,000000,0.7337,0.7337,0.7337,0.7337,418,0
LVROW.US,D,20230728,000000,0.6925,0.6999,0.6925,0.6999,2431,0
LVROW.US,D,20230731,000000,0.7895,0.7895,0.7,0.7756,7967,0
