<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
HCVI.US,D,20211126,000000,9.76,9.76,9.72,9.74,1350,0
HCVI.US,D,20211129,000000,9.6939,9.715,9.69,9.69,4201,0
HCVI.US,D,20211130,000000,9.68,9.68,9.68,9.68,10503,0
HCVI.US,D,20211201,000000,9.69,9.7,9.69,9.69,4559,0
HCVI.US,D,20211203,000000,9.72,9.74,9.708,9.708,618,0
HCVI.US,D,20211206,000000,10.17,10.17,9.68,9.7033,1683,0
HCVI.US,D,20211207,000000,9.69,9.69,9.69,9.69,201,0
HCVI.US,D,20211208,000000,9.705,9.72,9.69,9.69,21618,0
HCVI.US,D,20211209,000000,9.68,9.68,9.68,9.68,750,0
HCVI.US,D,20211210,000000,9.72,9.73,9.68,9.7,1126307,0
HCVI.US,D,20211213,000000,9.69,9.7,9.69,9.69,25551,0
HCVI.US,D,20211215,000000,9.68,9.69,9.675,9.68,686603,0
HCVI.US,D,20211216,000000,9.68,9.68,9.65,9.66,29415,0
HCVI.US,D,20211217,000000,9.63,9.68,9.625,9.6498,144471,0
HCVI.US,D,20211220,000000,9.625,9.66,9.625,9.65,29947,0
HCVI.US,D,20211221,000000,9.63,9.67,9.63,9.64,36139,0
HCVI.US,D,20211222,000000,9.65,9.65,9.65,9.65,32262,0
HCVI.US,D,20211223,000000,9.6401,9.68,9.64,9.67,11372,0
HCVI.US,D,20211227,000000,9.68,9.68,9.68,9.68,9162,0
HCVI.US,D,20211228,000000,9.68,9.68,9.65,9.66,3486,0
HCVI.US,D,20211229,000000,9.68,9.68,9.66,9.66,6434,0
HCVI.US,D,20211230,000000,9.69,9.69,9.69,9.69,30026,0
HCVI.US,D,20220103,000000,9.675,9.69,9.675,9.68,57591,0
HCVI.US,D,20220104,000000,9.68,9.68,9.665,9.67,16075,0
HCVI.US,D,20220107,000000,9.66,9.7,9.66,9.7,35449,0
HCVI.US,D,20220110,000000,9.68,9.68,9.68,9.68,18403,0
HCVI.US,D,20220111,000000,9.68,9.7,9.66,9.66,369262,0
HCVI.US,D,20220112,000000,9.68,9.68,9.66,9.66,58382,0
HCVI.US,D,20220113,000000,9.69,9.69,9.66,9.66,566507,0
HCVI.US,D,20220114,000000,9.64,9.65,9.63,9.65,6734,0
HCVI.US,D,20220118,000000,9.64,9.64,9.62,9.62,4171,0
HCVI.US,D,20220119,000000,9.65,9.65,9.62,9.63,17677,0
HCVI.US,D,20220120,000000,9.66,9.66,9.66,9.66,343,0
HCVI.US,D,20220121,000000,9.67,9.67,9.62,9.62,5218,0
HCVI.US,D,20220124,000000,9.6,9.64,9.6,9.6172,15802,0
HCVI.US,D,20220125,000000,9.6,9.6,9.6,9.6,2001,0
HCVI.US,D,20220127,000000,9.6,9.64,9.6,9.64,5201,0
HCVI.US,D,20220128,000000,9.63,9.63,9.63,9.63,200,0
HCVI.US,D,20220131,000000,9.65,9.65,9.65,9.65,636,0
HCVI.US,D,20220202,000000,9.62,9.62,9.62,9.62,221,0
HCVI.US,D,20220203,000000,9.62,9.65,9.62,9.65,1089,0
HCVI.US,D,20220207,000000,9.65,9.65,9.61,9.63,2640,0
HCVI.US,D,20220208,000000,9.61,9.65,9.61,9.61,409621,0
HCVI.US,D,20220209,000000,9.64,9.66,9.635,9.65,29909,0
HCVI.US,D,20220211,000000,9.61,9.61,9.6,9.605,3237,0
HCVI.US,D,20220214,000000,9.63,9.65,9.63,9.64,936,0
HCVI.US,D,20220215,000000,9.62,9.64,9.6,9.6,12753,0
HCVI.US,D,20220216,000000,9.6008,9.625,9.6008,9.625,1101,0
HCVI.US,D,20220217,000000,9.6063,9.63,9.6,9.615,8744,0
HCVI.US,D,20220218,000000,9.98,9.98,9.6,9.67,24300,0
HCVI.US,D,20220222,000000,9.6192,9.64,9.61,9.638,29680,0
HCVI.US,D,20220223,000000,9.79,9.79,9.61,9.65,468,0
HCVI.US,D,20220224,000000,9.65,9.65,9.5628,9.63,6594,0
HCVI.US,D,20220225,000000,9.63,9.64,9.5806,9.64,4258,0
HCVI.US,D,20220228,000000,9.58,9.63,9.58,9.63,2918,0
HCVI.US,D,20220301,000000,9.59,9.63,9.58,9.59,745,0
HCVI.US,D,20220302,000000,9.61,9.63,9.6,9.63,53900,0
HCVI.US,D,20220303,000000,9.62,9.63,9.61,9.63,13904,0
HCVI.US,D,20220304,000000,9.6,9.63,9.6,9.63,3112,0
HCVI.US,D,20220308,000000,9.62,9.62,9.62,9.62,50052,0
HCVI.US,D,20220309,000000,9.64,9.64,9.63,9.64,150824,0
HCVI.US,D,20220310,000000,9.64,9.64,9.64,9.64,697874,0
HCVI.US,D,20220315,000000,9.62,9.64,9.615,9.62,23798,0
HCVI.US,D,20220317,000000,9.62,9.64,9.62,9.64,208222,0
HCVI.US,D,20220318,000000,9.64,9.67,9.63,9.67,116141,0
HCVI.US,D,20220321,000000,9.6285,9.67,9.6285,9.67,1807,0
HCVI.US,D,20220322,000000,9.66,9.66,9.63,9.65,3204,0
HCVI.US,D,20220324,000000,9.65,9.65,9.65,9.65,57886,0
HCVI.US,D,20220325,000000,9.67,9.67,9.66,9.67,896,0
HCVI.US,D,20220328,000000,9.66,9.66,9.66,9.66,965,0
HCVI.US,D,20220330,000000,9.66,9.66,9.66,9.66,2694,0
HCVI.US,D,20220331,000000,9.655,9.7,9.655,9.7,1547,0
HCVI.US,D,20220405,000000,9.68,9.68,9.68,9.68,1847,0
HCVI.US,D,20220406,000000,9.67,9.675,9.67,9.675,1917,0
HCVI.US,D,20220411,000000,9.65,9.65,9.65,9.65,207,0
HCVI.US,D,20220412,000000,9.68,9.68,9.66,9.66,849,0
HCVI.US,D,20220413,000000,9.67,9.68,9.66,9.68,16195,0
HCVI.US,D,20220414,000000,9.61,9.69,9.61,9.69,6406,0
HCVI.US,D,20220418,000000,9.66,9.66,9.66,9.66,108,0
HCVI.US,D,20220419,000000,9.68,9.68,9.67,9.67,889,0
HCVI.US,D,20220420,000000,9.68,9.69,9.68,9.69,2290,0
HCVI.US,D,20220421,000000,9.71,9.71,9.71,9.71,424,0
HCVI.US,D,20220425,000000,9.72,9.72,9.72,9.72,392,0
HCVI.US,D,20220426,000000,9.72,9.72,9.71,9.71,2491,0
HCVI.US,D,20220427,000000,9.7,9.71,9.69,9.7,23084,0
HCVI.US,D,20220428,000000,9.7,9.71,9.7,9.7,304671,0
HCVI.US,D,20220502,000000,9.71,9.71,9.71,9.71,8026,0
HCVI.US,D,20220503,000000,9.69,9.7,9.69,9.7,200,0
HCVI.US,D,20220504,000000,9.7,9.71,9.7,9.71,209,0
HCVI.US,D,20220505,000000,9.71,9.72,9.7,9.72,1589,0
HCVI.US,D,20220506,000000,9.72,9.72,9.72,9.72,400,0
HCVI.US,D,20220510,000000,9.69,9.69,9.63,9.63,10951,0
HCVI.US,D,20220511,000000,9.65,9.65,9.64,9.64,8167,0
HCVI.US,D,20220516,000000,9.67,9.67,9.67,9.67,200005,0
HCVI.US,D,20220527,000000,9.665,9.665,9.66,9.66,188702,0
HCVI.US,D,20220531,000000,9.64,9.64,9.62,9.62,3650,0
HCVI.US,D,20220602,000000,9.66,9.66,9.66,9.66,260,0
HCVI.US,D,20220603,000000,9.64,9.64,9.64,9.64,115,0
HCVI.US,D,20220606,000000,9.65,9.65,9.64,9.65,8284,0
HCVI.US,D,20220614,000000,9.69,9.69,9.62,9.62,3367,0
HCVI.US,D,20220615,000000,9.69,9.69,9.69,9.69,50607,0
HCVI.US,D,20220617,000000,9.69,9.69,9.69,9.69,19484,0
HCVI.US,D,20220621,000000,9.68,9.68,9.68,9.68,686,0
HCVI.US,D,20220622,000000,9.68,9.69,9.68,9.69,21606,0
HCVI.US,D,20220624,000000,9.66,9.69,9.65,9.65,468,0
HCVI.US,D,20220627,000000,9.64,9.65,9.64,9.65,301752,0
HCVI.US,D,20220629,000000,9.64,9.65,9.63,9.63,750023,0
HCVI.US,D,20220630,000000,9.65,9.69,9.6,9.61,3459187,0
HCVI.US,D,20220701,000000,9.64,9.65,9.64,9.65,216,0
HCVI.US,D,20220705,000000,9.63,9.65,9.63,9.65,289546,0
HCVI.US,D,20220706,000000,9.63,9.65,9.63,9.65,400,0
HCVI.US,D,20220707,000000,9.61,9.67,9.6,9.65,51018,0
HCVI.US,D,20220708,000000,9.63,9.64,9.622,9.64,1751,0
HCVI.US,D,20220711,000000,9.63,9.65,9.63,9.65,200,0
HCVI.US,D,20220712,000000,9.64,9.65,9.62,9.65,2677,0
HCVI.US,D,20220713,000000,9.61,9.67,9.61,9.64,2701,0
HCVI.US,D,20220714,000000,9.67,9.67,9.62,9.64,7946,0
HCVI.US,D,20220715,000000,9.649,9.649,9.635,9.635,4393,0
HCVI.US,D,20220718,000000,9.66,9.67,9.62,9.64,17497,0
HCVI.US,D,20220719,000000,9.66,9.66,9.6318,9.66,10201,0
HCVI.US,D,20220720,000000,9.65,9.65,9.64,9.65,10409,0
HCVI.US,D,20220722,000000,9.6501,9.6501,9.65,9.65,8323,0
HCVI.US,D,20220725,000000,9.67,9.67,9.654,9.654,6714,0
HCVI.US,D,20220726,000000,9.67,9.67,9.65,9.655,6800,0
HCVI.US,D,20220727,000000,9.66,9.66,9.66,9.66,200,0
HCVI.US,D,20220728,000000,9.67,9.67,9.67,9.67,212,0
HCVI.US,D,20220729,000000,9.66,9.67,9.65,9.66,3009,0
HCVI.US,D,20220801,000000,9.66,9.665,9.66,9.665,2919,0
HCVI.US,D,20220802,000000,9.67,9.67,9.67,9.67,1839,0
HCVI.US,D,20220803,000000,9.66,9.67,9.66,9.67,7767,0
